0.048255,0.11126,1.1732,0.5457,1.0807,0.82641,1.7992,1.5716,0.83209,0.040896,1.2225,1.8147,1.3055,0.94123,0.29221,1.6334,0.16019,0.12751,0.49365,1.7903,0.50419,0.015735,1.0164,2.9465,5.714,10.027,4.3457,2.4544,0.98579,0.55353,0.49951,1.6792,1.0157,1.9859,4.414,9.0533,5.2911,2.8927,1.6008,0.91125,0.012618,1.4189,0.19292,0.67794,0.46335,0.60675,1.5668,1.6343,0.46158,0.37583
0.40034,0.070977,0.92417,0.92911,0.79912,0.49132,1.7722,1.4122,1.702,0.31696,1.7063,0.58296,1.0375,0.82735,0.81244,1.2017,1.0811,0.17287,0.86279,1.2059,0.96503,0.53099,1.5895,1.6365,1.5731,4.8838,9.011,5.7586,2.1609,0.18409,0.52323,1.5367,0.60191,1.1179,1.7528,5.5616,10.221,4.7029,1.8992,1.1744,1.324,0.48077,0.79178,0.012581,1.3012,1.6985,1.6929,0.50591,1.6349,1.4248
0.45319,0.97861,1.3772,0.86487,1.5109,1.7645,0.031235,1.9646,1.775,1.3232,1.7078,1.2464,1.442,1.0264,0.15106,0.10845,1.1883,1.9536,1.9884,0.9634,0.85618,1.1001,0.2702,1.7175,1.8819,5.9489,9.434,5.3242,2.8979,0.52127,0.22492,1.9992,0.48108,2.7092,5.4175,9.5981,4.0289,1.1178,0.55203,1.9976,1.0777,1.12,1.9703,1.8413,0.06372,1.5691,0.91458,1.2274,0.39398,0.20761
1.1163,0.58969,0.4907,0.71847,1.6639,1.3895,1.1117,1.3824,0.96352,1.17,1.093,1.6135,0.16249,0.3136,1.2314,0.119,0.1488,0.89742,1.8553,0.6415,1.7899,0.27707,0.40999,1.7932,2.5328,4.7007,10.07,5.0436,2.2633,1.6744,0.98957,1.2102,1.552,1.3829,0.057513,0.70866,2.1707,5.8428,10.452,5.4673,1.8912,0.65206,1.1379,0.38221,1.9502,1.9413,0.17792,1.7131,1.7566,0.62464
0.15428,0.12964,1.8749,1.8231,1.12,1.3601,1.5572,0.40878,0.18049,0.36239,1.2777,0.063973,1.8554,0.48472,0.66487,0.86861,0.36441,1.7883,0.086044,0.92647,0.57514,0.89209,0.38035,0.59901,1.766,4.3954,9.6849,4.5095,1.9451,1.5059,0.94246,0.73447,1.785,0.090658,1.5662,4.3017,9.8428,5.5543,1.7942,0.93343,1.5683,0.55634,0.56455,1.1918,0.22958,1.9565,0.27125,0.35813,1.5207,1.5797
0.83966,1.4003,1.3742,0.6939,1.1314,0.061955,0.15855,1.0275,0.98273,0.69855,0.6319,1.7586,0.068041,0.39132,0.17026,1.3743,0.82522,1.8224,1.0954,0.91493,0.6002,0.28369,0.0037822,1.7601,1.4776,4.9572,9.3315,5.3474,1.2432,0.72906,1.0722,0.03382,0.10614,1.8021,2.2447,4.893,9.0707,4.4984,1.7777,1.2328,0.32113,0.53077,1.3372,1.6069,0.28478,1.2065,1.1426,1.0091,1.7506,0.28894
1.1553,0.63124,1.8611,1.0761,1.1969,1.2934,0.48425,0.94346,1.2545,1.2543,0.15577,1.9771,0.453,1.4,1.5023,1.3467,0.33555,1.9228,0.0029882,1.1792,1.1296,1.7513,1.7156,0.51043,1.7878,5.7778,10.224,5.7182,1.5594,1.1993,1.8685,0.47089,1.1133,0.50851,0.20656,2.6978,5.3185,10.063,5.2119,1.2582,0.30914,1.0049,1.2387,0.45403,1.4383,0.029855,1.2471,1.423,0.053917,0.62923
1.6821,1.5659,0.83586,0.41157,1.1319,0.11253,0.91085,0.93857,1.2104,1.0239,0.02341,1.2986,0.99969,1.0951,1.4935,0.71843,1.7648,1.5561,1.4495,1.4691,1.535,1.1002,0.020019,0.3843,1.3917,5.1197,9.5697,4.9451,2.5384,0.68546,0.12418,1.3585,0.3027,1.1114,1.7397,5.8043,10.557,4.1472,1.0372,1.7935,1.6247,1.1358,1.8309,1.7247,0.6558,0.51387,1.3943,0.46164,0.47469,1.5327
1.3487,0.36148,1.6279,0.99607,0.9555,1.4758,0.93039,1.8964,1.1589,1.6834,1.2745,0.75734,0.28457,0.20278,0.46288,0.98264,1.8209,1.8962,1.2375,1.9986,1.8129,1.1691,0.017369,0.37324,0.8814,1.4982,4.6046,10.825,5.5016,1.873,0.16862,0.85802,1.9787,1.2265,1.0023,0.84743,1.353,5.7032,10.382,4.3331,2.9558,0.25222,0.4148,1.7888,1.3558,0.6201,0.83146,1.6158,0.82024,0.59921
1.6223,0.048726,0.8801,0.32686,0.68163,1.969,1.7783,1.187,1.3453,0.20455,0.96227,1.4625,0.50431,0.69504,0.62922,0.34608,0.86134,1.3582,0.74467,1.6558,0.73214,1.0616,1.681,1.7222,1.2368,0.52993,2.0014,4.125,9.0362,4.5164,2.604,0.33256,1.0524,1.6403,0.6473,1.5437,5.8402,10.503,4.928,1.4448,0.57028,0.097737,0.10198,0.51863,0.20347,0.45458,0.27747,1.1578,0.82309,1.2749
0.15171,1.5529,1.525,1.0445,1.6234,1.4053,0.53886,0.32075,0.78157,1.9228,0.092783,1.8399,1.8163,1.7676,0.3237,0.22387,0.26151,1.4283,0.58832,0.55907,0.61185,1.7192,1.5401,0.8892,0.46371,1.1268,2.0574,4.9751,10.697,4.8641,2.0187,1.0855,1.073,1.097,2.791,5.4101,9.6529,4.3528,2.5382,1.2567,1.3146,1.6263,1.4061,1.6058,1.1197,1.4451,0.62019,1.9569,0.47515,1.4536
1.1421,0.82584,0.017529,1.4292,1.5962,1.4899,0.24971,1.9323,0.079908,0.30801,1.101,0.99074,1.0754,0.23127,0.084616,1.1486,1.0139,0.27519,0.11028,1.6636,1.2077,1.0144,1.7143,0.77321,1.7429,2.5863,4.0283,10.83,5.8047,1.0712,0.77959,1.1772,1.425,0.052542,1.404,2.3573,4.5644,10.652,4.6699,1.9885,1.6135,0.40289,0.31945,0.68856,0.24554,1.2983,1.4247,1.7767,1.7519,1.4211
0.21181,0.96124,1.9901,0.59455,0.56449,1.1589,0.4728,1.2096,0.17695,1.4699,0.68562,0.36159,1.717,1.7394,1.1076,0.74305,1.5916,0.16555,1.4014,1.0564,0.97843,1.4725,1.8669,1.664,1.4628,0.042356,1.2362,4.9796,10.352,4.1575,1.2374,1.6232,1.6375,1.675,0.2411,1.5553,2.4041,4.0674,9.3242,4.9222,2.6401,1.4378,1.3421,0.28598,0.50181,1.8592,0.4249,1.5277,0.17817,1.33
1.431,0.49364,0.15012,1.1851,0.42441,1.8979,0.51396,1.5503,1.9828,1.9848,0.04042,0.94683,1.0465,1.43,1.3433,0.71489,1.1986,0.22445,1.7859,0.014889,0.48886,1.715,0.030146,0.41298,0.6399,1.4738,1.2783,4.9686,9.0812,4.6789,2.3105,0.94442,1.7482,1.9215,1.9901,0.79113,1.8777,1.0359,5.1694,9.2073,4.6103,2.37,0.13663,1.5647,1.1404,1.088,1.4676,1.7665,1.3317,0.68897
0.63523,0.74562,0.33921,1.6881,0.501,0.1898,0.15908,1.1688,0.52579,0.93952,1.2892,0.14283,1.6991,0.33538,1.9751,0.1908,1.3608,0.73843,1.452,1.514,1.7448,0.22856,0.37969,1.7956,1.6236,0.80228,2.5242,4.5483,9.9908,4.4169,1.5218,1.8369,1.2434,1.6623,1.8878,1.0502,5.6603,10.43,4.4932,1.1762,0.14842,0.32781,0.059495,1.762,0.017766,0.88369,0.77868,0.65234,0.49515,1.4948
1.3772,1.681,1.0284,1.8032,0.42691,1.8302,1.3402,1.3872,0.087302,0.92827,1.0992,1.8326,0.47681,1.7656,1.7974,1.97,0.93362,1.9308,1.171,1.7012,1.0627,0.86652,1.3882,0.91901,0.91771,1.4201,1.4139,4.1822,10.373,5.4864,2.0409,1.727,0.021213,0.80449,1.5748,1.9191,0.91001,2.8487,4.1968,10.815,5.2352,2.6935,1.6832,1.6606,0.93693,1.2805,0.042205,1.4463,0.22457,1.5572
1.7531,1.7609,1.5581,1.5594,1.1072,0.97987,1.0497,1.6566,1.4765,1.2208,0.8298,1.0236,0.23164,0.15451,0.2971,0.84633,1.4241,0.72478,1.9044,0.45018,1.4633,0.56954,1.9546,0.3269,1.3519,1.2822,2.007,5.3319,9.0737,4.9964,1.0681,1.0437,0.44454,1.0064,1.2435,0.94577,1.8112,5.1098,9.8196,4.7971,1.2723,0.95199,1.5079,0.76726,0.58809,0.44036,1.3017,0.92638,1.2058,1.3543
0.0064141,0.48419,0.71757,0.43732,1.0515,0.6663,1.3678,0.43809,0.70738,1.9194,1.6094,0.50914,1.2943,1.4061,0.17687,1.5311,0.5784,1.8608,0.7215,0.8996,0.80967,1.7371,1.1505,0.5375,0.57557,1.2956,0.46751,1.2511,4.5011,9.137,5.9253,2.0579,0.10523,1.3053,1.9014,1.7696,1.9775,1.6577,2.6464,4.0489,10.618,5.4181,1.1956,0.39424,0.51868,0.099005,1.2687,1.4799,1.9383,0.37015
0.85887,1.3936,0.58671,1.2669,0.60969,1.7167,0.98295,0.50009,1.5258,0.56391,0.31715,0.80913,0.21513,1.339,0.7052,1.4906,0.05705,0.19197,0.1825,1.7749,1.444,0.13391,1.1247,1.0414,1.461,1.9175,1.3243,1.2176,4.6329,9.7803,5.8647,2.3592,1.0289,1.3922,0.22218,1.735,0.55772,0.71361,1.328,4.9338,10.956,4.5942,1.417,1.0244,1.039,0.42091,1.4369,1.1225,1.4916,0.6101
0.67787,0.5369,0.30412,1.4253,1.6677,0.05254,0.56486,1.1872,1.5682,1.8664,1.5044,1.9183,0.57109,1.3762,1.7013,1.7323,0.99769,0.24386,0.97383,0.18508,1.4076,1.2228,1.8835,1.5447,1.4684,1.0313,2.2836,4.8858,9.3336,4.5177,2.0455,1.3634,1.7857,1.5594,1.7538,1.7228,1.5999,4.6136,9.4114,5.7166,2.8009,0.45379,0.1739,0.55562,1.0021,1.7284,1.6032,0.82315,0.22427,0.62796
1.5714,0.88158,1.8105,0.0065351,0.15916,0.42956,1.0482,0.33717,0.056578,0.51029,0.97476,1.3142,0.19683,1.9771,1.4065,1.6188,0.39062,0.97722,0.33117,0.99275,0.59473,0.68867,1.3727,0.77478,1.4159,0.025692,1.6993,2.1062,4.9193,10.51,5.2549,1.3781,1.1592,1.7569,1.5361,0.75783,0.86774,2.3477,4.1951,10.727,4.3655,2.8051,1.7315,0.20624,0.12912,0.22168,1.3617,0.12085,0.35131,1.9965
1.5422,0.1925,0.54561,1.2072,0.80181,0.96943,1.8496,1.3251,1.6068,1.5644,0.84065,1.5386,0.57258,0.12067,0.32619,1.0432,1.9276,1.845,0.51465,0.45728,0.16116,0.53935,0.66232,0.08885,0.41893,1.6572,1.7478,2.9251,5.8357,10.758,5.6912,1.9445,1.2561,0.46002,1.3701,0.75181,1.8796,4.1123,10.54,5.0109,2.8441,1.2401,0.049177,0.3795,0.96966,1.9299,0.55397,1.0008,0.647,1.5716
1.3169,0.5982,0.68377,1.8843,1.8,1.7975,1.5059,1.4628,1.8271,0.61612,1.3625,0.22909,1.8248,1.2432,0.39578,0.51234,1.5262,0.26967,0.0034883,0.22147,1.2383,1.1403,0.68011,1.9737,0.34232,1.2531,1.8937,2.143,4.098,10.738,5.7509,2.2339,0.28859,1.6007,1.4385,1.2311,0.95855,0.65362,2.9694,4.9758,9.2731,4.4645,1.5031,0.25909,1.6386,0.80733,1.3089,1.0314,0.17374,1.4009
0.78127,1.9281,0.0998,0.17421,1.7493,1.4466,0.9937,0.2839,1.9106,0.54239,1.9887,0.52799,1.0277,0.97353,1.8751,1.7661,1.2256,0.28876,1.5265,0.90049,0.93674,0.26436,1.8687,1.046,1.0675,1.2168,1.6171,0.15178,1.5639,4.425,9.1083,5.8519,2.4972,1.5064,1.2125,1.3265,0.37911,1.7666,1.8828,4.4736,9.0867,5.2,2.2312,0.48122,1.3193,0.36474,1.5296,1.0351,1.5303,1.6684
0.4759,0.83338,0.40925,0.45112,0.45042,1.7392,1.7847,0.84157,1.8736,0.29325,1.9662,1.6225,0.52966,0.60945,0.52477,1.6958,0.7726,0.66663,1.5276,0.063739,1.9057,0.26995,0.61499,1.6874,1.4177,1.412,0.15342,0.72494,2.6303,4.891,9.1425,4.3323,1.5613,1.9647,0.27105,0.58846,0.99476,0.82217,0.26126,2.941,5.3456,9.2686,4.9368,2.1264,0.3883,1.1257,0.58395,1.0126,1.0306,0.7313
0.24526,1.8444,1.0474,1.8432,0.46856,0.81395,1.8333,0.42632,1.7718,1.9666,1.9963,1.5174,0.68492,0.29201,0.081512,0.041557,1.8228,0.90998,0.031352,0.46739,0.67047,1.8701,0.077525,1.7837,0.0020256,1.0701,0.60002,0.038964,2.7862,4.0448,9.3908,5.7282,2.7376,0.22219,1.1355,0.20693,1.7545,1.0043,1.49,4.2921,9.2554,4.1074,2.4767,1.4565,1.9177,0.82473,1.637,0.84466,0.33453,1.6594
0.41885,1.2531,0.47458,0.40157,1.8661,0.18966,0.9101,0.56334,1.6722,0.12552,1.0398,0.84637,0.98283,1.911,1.2976,0.12008,1.0717,0.016784,0.2475,0.98282,1.3872,0.67127,1.1356,1.3712,0.38197,0.12228,0.21046,0.92781,2.5806,5.5531,10.083,4.5485,2.6042,1.4337,0.69266,0.04214,0.37849,0.71449,1.7327,1.2434,4.4385,9.412,4.3904,2.5132,1.9079,1.5768,0.15544,1.3099,1.1613,1.5334
1.2445,1.4047,1.1841,0.60693,1.301,0.058874,0.65262,1.3705,1.8215,1.4939,1.3293,1.3793,1.5837,1.921,0.77343,1.3786,1.4992,0.81668,0.16088,0.68842,0.9296,0.39524,1.3017,1.0357,1.472,1.1112,1.4058,1.9118,1.0453,4.8014,10.093,5.1479,1.9768,1.3334,1.3565,0.29718,0.012856,1.9777,0.13144,0.61872,2.3177,4.4591,10.097,4.2937,2.8138,0.15407,1.8178,1.4418,0.42731,1.2945
1.1847,1.1091,1.626,1.3586,0.56079,1.0281,0.67358,1.5255,1.1361,0.60617,1.621,1.3752,0.5136,1.7477,1.4091,0.52142,0.81574,0.36176,0.15615,1.1815,0.50682,0.14315,1.4774,0.88391,1.9911,0.1338,0.9054,1.9551,0.15846,2.2467,4.5237,9.2496,5.9471,1.356,0.67824,0.66536,0.43261,0.92979,0.12068,2.7593,4.6452,10.281,4.9182,1.2422,0.76214,0.054482,1.9953,1.3321,0.31124,0.061802
1.9331,0.76341,0.77286,0.43029,0.23551,1.0013,0.51314,0.70996,1.7621,1.3729,0.45452,0.36553,1.2373,1.5002,0.13844,0.041857,0.68227,1.7467,1.1825,0.46447,0.95426,1.8236,1.9127,0.76028,0.39426,1.504,0.69921,0.28595,1.8417,2.9471,4.4188,10.035,5.0543,1.7094,0.65665,0.06761,1.0857,1.8936,0.52004,1.5599,5.005,9.4394,5.9427,1.3327,1.2836,1.6837,0.8376,0.98726,1.1985,1.9991
1.0297,0.90754,1.5658,0.91561,1.4171,1.5748,0.46992,1.1954,0.42124,1.2892,1.3423,0.024464,1.992,0.75978,1.8621,1.1835,1.4938,1.0978,0.99226,1.7802,1.2237,1.9139,0.61211,0.063688,0.46578,0.070777,1.6107,0.54557,2.0283,4.758,10.472,4.1617,1.4351,0.77961,0.42896,1.4655,1.0581,0.20047,1.8939,5.2026,10.069,5.3381,1.6484,0.87687,1.6406,0.24136,0.53182,0.19224,0.58303,1.5536
1.8822,1.8146,1.43,1.034,1.1527,1.6328,0.71993,0.34409,1.5716,0.23708,1.0371,0.056681,0.027055,1.2357,0.50987,0.079195,1.6101,1.7226,0.98588,1.135,0.89753,0.71864,1.5182,0.43176,0.67038,1.9172,0.11455,1.9418,0.084933,2.3937,4.8122,9.7405,4.3932,2.1702,0.74357,0.8863,1.508,0.63913,1.3503,1.5387,4.9182,10.322,4.4052,1.5938,0.83392,1.9053,0.51993,1.62,0.96957,0.65492
0.4619,1.3579,1.9995,0.85255,0.2553,1.4605,0.56681,0.49658,0.83902,0.87126,0.48268,0.20296,0.91753,1.4208,1.345,0.20537,0.78799,0.10624,1.2964,1.6607,0.17224,0.19218,0.56265,0.17061,0.27806,0.74763,0.37655,1.5438,1.5813,1.9046,5.031,10.348,4.0354,1.3892,0.88216,0.80867,1.2891,0.78866,1.523,5.8272,10.037,4.6068,2.1346,1.0851,1.4356,1.2243,0.68023,0.79087,0.40152,0.085569
1.1182,0.2346,0.040598,0.98107,0.32979,1.542,1.9713,0.10522,1.262,0.56046,0.87672,1.6861,1.0418,0.11658,0.50484,0.72237,1.5502,1.0221,1.6815,0.33571,1.9457,1.7871,1.8038,1.5938,0.67304,1.9936,0.55909,1.2117,1.4562,0.88697,2.4212,4.0527,9.6887,4.3463,1.9341,0.18479,1.365,1.6771,1.3924,1.2108,1.1443,2.1337,4.9663,10.849,5.6646,1.527,1.5772,0.7442,0.19807,0.92395
0.168,0.73986,1.3183,0.3751,1.4439,0.66518,0.98424,0.333,1.9902,0.25981,1.2453,0.20706,1.7546,1.1301,1.8889,0.015867,1.0155,0.29159,0.0343,0.62797,0.39733,0.76729,1.3412,0.80361,1.1323,1.5175,1.5061,1.6848,0.1908,1.4875,5.9829,10.304,5.6706,2.8357,0.52938,1.659,1.4239,0.32051,1.1111,1.3245,4.7685,10.307,4.5848,1.5052,1.3388,1.393,1.273,0.62967,0.6128,1.1457
1.649,1.6953,1.0658,0.20964,0.055608,1.1755,1.3816,1.5884,0.28562,1.0882,1.3266,0.64138,0.30252,1.0901,0.65268,0.92934,0.78851,0.87731,1.6881,1.1531,0.1794,0.31626,0.5831,0.099588,0.92199,0.16671,0.81338,1.3572,1.579,1.3355,4.3119,10.785,4.5493,1.7091,1.7803,1.8543,0.95983,0.46634,0.086001,2.8402,5.7122,10.331,4.8103,2.1992,1.114,1.0528,1.4945,0.81981,0.4054,1.0544
0.35087,0.54963,1.9144,1.8816,0.53214,1.6111,0.30879,0.12488,0.73774,0.66215,1.3063,1.4598,0.37036,1.9479,1.8735,0.23351,0.76563,0.91052,1.5438,0.24334,1.0861,1.2838,0.64697,0.63298,1.7831,1.0255,0.63678,1.847,1.4143,2.2888,4.9488,9.9004,5.3151,1.1363,0.10081,1.6455,0.56796,0.32767,0.33319,1.2138,4.7113,10.007,5.0055,1.4826,1.9196,1.258,1.8064,1.0307,1.6939,0.51058
1.1271,0.87575,1.3907,0.25763,1.9231,0.32465,0.8866,0.18873,0.033675,0.1286,1.8394,0.73178,1.8597,0.23657,0.52294,1.4371,1.7669,0.63627,0.57821,1.3367,0.32478,0.076817,1.4335,1.7424,0.2348,1.7339,0.87715,1.9495,0.77963,1.0254,4.9586,10.734,4.3395,1.3928,0.89828,0.23519,0.23641,1.1372,1.1734,0.28708,1.7172,0.062863,2.5794,4.6783,10.789,5.2413,2.9999,0.56548,1.3962,1.6193
1.627,0.63606,0.93502,0.66871,0.049142,1.1915,0.32109,0.86801,1.0314,0.17511,1.2143,1.0204,1.5683,1.2691,1.6845,1.3351,1.4608,1.851,1.4013,0.3611,0.0095482,0.1337,0.36846,1.8628,0.21236,1.3187,0.70072,0.11615,1.8123,0.021734,1.8478,5.501,9.5893,5.0071,2.7909,0.3404,1.0713,0.30571,1.0188,1.2791,0.84012,2.5267,4.1865,10.329,4.2519,2.4402,1.9544,0.94976,0.69438,1.5099
1.898,0.25114,0.5932,1.6098,1.5915,1.8944,0.80285,0.023555,1.2354,0.81896,0.11395,0.51768,0.31925,0.2949,1.3012,1.1184,1.5325,1.443,1.8261,0.35591,1.0919,1.078,0.88066,0.85147,0.78378,0.13771,0.92161,0.052757,0.25469,0.82704,1.9747,4.8963,9.7412,4.7855,2.8225,1.5889,1.0942,1.3413,1.9987,0.53002,0.4608,2.5737,4.403,9.1136,4.9064,1.0904,0.95197,0.057205,1.3212,1.4167
1.2992,1.28,0.84151,0.2822,1.5684,0.87172,1.1934,0.34383,0.29405,1.4633,0.83056,1.1542,1.8735,0.42871,1.2691,1.1345,0.97814,1.2731,1.8898,1.6204,1.2613,1.8365,0.72903,1.7323,1.3935,1.8503,0.82441,1.4195,0.92068,0.64694,2.9886,5.2133,10.298,5.8106,1.3196,0.75843,1.6454,1.7933,1.9571,0.019928,1.4466,2.6479,4.0495,10.978,4.6067,2.6117,0.95547,0.27756,0.76876,1.6421
0.39727,1.3913,0.79238,1.0885,0.19438,0.52242,1.6896,1.9627,0.21485,1.6892,0.94603,0.93511,0.13078,0.068995,0.59631,0.93326,0.81559,1.8916,0.53595,0.11495,0.78622,0.33343,0.42701,0.96129,1.7771,0.078711,1.8942,1.2799,1.0546,0.68923,1.1627,5.4005,10.136,4.4868,2.1687,1.7848,1.3837,1.3497,1.5296,2.7052,4.1871,9.7657,5.3627,2.808,0.25392,0.78889,0.13722,0.23769,1.0893,0.66611
0.16497,1.8602,0.20691,1.7381,1.4287,1.8682,1.8179,1.087,1.9151,0.81648,0.56585,1.4622,0.76103,1.5482,1.3065,0.74156,1.7484,1.4607,0.30872,1.1665,1.135,0.24922,1.0671,1.8167,0.092408,1.9814,1.8958,0.93588,1.2281,0.48836,0.027614,1.4669,5.0245,9.4658,4.8938,2.2568,1.4162,1.3159,0.46848,0.61645,0.30646,0.70721,2.4707,5.5881,9.6409,4.33,1.6095,1.022,0.28053,0.97713
0.73323,1.5591,0.95641,1.8846,0.092971,0.35676,0.28831,1.8309,1.8019,1.3968,0.54238,0.20985,1.3841,0.51533,1.9584,0.070094,0.49525,1.0439,0.74119,1.4084,0.16651,0.027389,1.6645,0.50107,0.58436,1.3993,0.92087,1.1143,0.10356,0.81971,1.9731,1.9082,4.1208,9.0321,5.9468,1.4944,0.36701,0.82811,1.4738,1.8171,2.8101,4.661,9.2989,4.1696,1.7388,1.7946,1.8462,1.8778,1.3263,1.962
